128,27,0,0,0,0,1,0,3,92,7,0,0,0,646,19,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0
0,380,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,1,0,0,0,0,0,0,0,273,0,0,0,0,69,0,5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,1,0,0,0,0,0,0,0,590,0,0,0,0,276,0,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,185,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,185,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,39,219,0,0,0,155,0,614,0,0,0,0,0,6,0,17,0
0,0,0,18,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,5,0,0,321,0,0,0,0,0,7,0,25,0
0,0,0,18,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,5,0,0,321,0,0,0,0,0,7,0,25,0
0,0,0,0,0,0,0,0,0,21,0,165,0,0,0,0,0,0,0,0,0,0,0,552,430,0,0,0,0,0,4,0,0,0,0,0,14,0,52,0
0,0,0,0,0,0,0,0,0,43,0,55,0,0,0,0,0,0,0,0,0,0,0,286,215,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
212,0,0,0,0,0,0,0,0,25,0,62,0,0,0,0,0,0,0,0,14,0,0,662,269,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
232,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,503,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,594,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,305,0,0,0,15,0,1,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,567,0,0,0,40,0,0,20,0,0,0,0,0,0,1,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,262,0,0,0,24,0,0,12,0,0,0,0,0,0,1,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,262,0,0,0,24,0,0,12,0,0,0,0,0,0,1,0,0
12,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,0,0,487,0,0,0,26,0,0,13,0,0,0,0,0,0,0,0,0
3,0,0,112,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,337,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,253,0,0,0,0,0,22,0,1,0,22,0,0,0,0,0,0,529,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,172,0,0,0,3,0,0,0,0,0,154,0,0,0,0,0,0,14,0,36,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,165,0,0,0,0,0,8,0,1,0,75,0,0,0,0,0,0,135,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,169,0,0,0,0,0,3,0,0,0,65,0,0,4,0,0,0,18,0,17,770,0,0,2,0,0,0,0,20,0,0,172,0,0,0,0,0
8,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,448,0,0,0,0,0,0,0,14,0,0,117,0,0,0,29,0
7,0,0,45,41,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,874,0,0,0,0,0,0,0,11,0,0,148,0,0,0,119,0
0,0,0,0,45,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,35,0,0,0,86,0
0,0,0,0,45,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,35,0,0,0,86,0
0,0,0,0,40,0,0,0,0,0,0,19,0,12,0,0,0,0,0,0,0,0,0,732,0,0,0,0,18,0,0,0,0,0,0,0,78,0,268,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,11,0,0,0,0,0,0,0,70,0,175,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,11,0,0,0,0,0,0,0,70,0,175,0
10,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,64,0,0,0,0,0,0,717,0,0,0,0,4,0,0,0,0,0,0,0,89,0,280,0
12,0,0,0,0,0,0,0,0,0,29,0,0,8,0,0,282,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
10,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,178,0,0,0,0,0,269,536,0,0,0,0,40,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,144,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,144,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,508,180,0,0,0,0,57,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17,0,0,29,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,31,12,0,0
0,0,0,0,0,0,0,11,0,0,28,0,0,0,24,0,0,0,0,277,0,0,0,0,8,0,0,345,0,0,0,0,0,0,0,0,77,11,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,63,0,0,0,0,12,0,0,171,0,0,0,0,0,0,0,0,35,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,63,0,0,0,0,12,0,0,171,0,0,0,0,0,0,0,0,35,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
41,602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,449,43,0,21,0
0,0,0,0,0,163,0,0,0,0,0,0,4,98,0,559,0,0,0,0,0,0,67,0,0,0,21,0,0,0,0,42,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,133,0,824,0,0,71,0,0,0,0,0,0,13,0,0,182,0,181,0,0,316,0,10,3,0,0,0,0,0
0,0,0,13,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,35,881,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,51,0,0,0,0,0,1042,0,0,0,0,8,0,0,0,0,812,0,0,0,0,10,0,0,0,0,0
285,0,32,101,0,832,618,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,75,247,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,7,0,261,0
0,10,0,23,0,0,0,51,0,0,77,0,0,278,0,3,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,197,0,0,0,0,37,0,0,0
0,0,0,0,18,0,0,522,0,0,0,0,0,0,9,0,0,0,83,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,6,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,375,0,83,0,0,0,0,24,0,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,2,0,0,0,10,0,0,27,0,0,0,0,0,3,134,0,0,0,0,0,0,123,0,0,0
402,0,0,500,0,0,0,0,0,0,0,222,0,42,0,0,6,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,315,0,0,225,0,8,0,0,0,0,0,0,0,0,0,138,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,3,24,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,2,0,34,0,0,434,0,0,0,0,0
0,0,0,0,5,0,0,286,0,0,0,0,0,96,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,340,0,8,0,0,0
0,0,0,11,0,0,0,103,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,276,0,0,0
0,0,0,508,0,0,0,0,0,23,0,3,0,249,0,0,0,0,0,2630,0,0,0,0,0,0,0,0,0,726,0,3,0,0,0,0,27,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,26,0,0,0,0,0
0,0,0,0,0,0,0,85,0,6,0,4,0,0,1,28,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,15,0,0,0
0,517,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,3,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,3,0,0,8,0,0,0,0,171,0,0,6,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,0,0,0,2,0,0,0,0,341,0,0,23,0,0,0,0,0,0,0,0,517,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,178,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,277,0,0,13,0,0,0,0,0,0
189,0,0,0,0,0,0,0,0,0,0,235,0,0,9,0,3,0,0,19,0,0,0,16,0,0,0,0,0,0,725,0,0,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,79,0,0,0,11,0,0,17,0,0,0,432,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,0,82,0,0,0,13,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,333,0,0,65,0,0,0,40,0,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,31,13,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,544,0,0,0,0,0,0,540,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0
207,0,0,44,0,0,0,0,0,0,0,0,0,0,33,0,14,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,0,0,60,0,0,0,0,0,0,9,0,0,0,61,0,15,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
63,0,0,2,0,20,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
67,0,0,12,0,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,748,2,0,0,18,0,0,0,14,0,0,0,10,0,0,23,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,218,0,0,350,0,0,0,31,0,0,0,11,0,0,0,0,0,0,14,0
16,0,0,42,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,458,0,0,699,0,0,0,53,0,0,0,0,0,0,0,0,0,0,25,0
15,0,0,367,0,0,6,0,0,31,0,0,0,0,0,0,0,0,0,0,411,0,0,465,0,0,0,15,0,0,0,0,0,0,0,0,0,10,0,0
24,0,0,24,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,623,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,367,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,367,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,7,13,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,687,0,0,460,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
0,0,0,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,224,4,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
5,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,547,0,0,562,0,0,0,4,0,31,0,88,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,234,0,0,335,0,0,0,0,0,0,0,66,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,205,0,2,277,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,205,0,2,277,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,120,0,0,0,20,0,0,0,366,0,0,619,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,43,0,0,0,84,0,0,368,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,43,0,0,0,84,0,0,368,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0
51,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,60
51,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,60
56,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,139,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,139,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,10
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,251,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,9
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,167,0,0,0,0,0,0,0,181,0,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,167,0,0,0,0,0,0,0,181,0,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,167,0,0,0,0,0,0,0,181,0,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,167,0,0,0,0,0,0,0,181,0,65,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,173,0,0,222,0,0,0,0,0,0,0,541,0,9,31,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,163,0,0,0,0,0,0,0,0,0,0,331,0,0,45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,163,0,0,0,0,0,0,0,0,0,0,331,0,0,45,0,0,0,0,0,0,0,0,0
0,75,0,31,0,1276,0,0,0,0,0,0,0,0,0,0,557,0,0,0,0,0,0,0,0,0,0,101,0,0,4,0,0,0,0,384,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
3,0,0,0,0,0,714,497,0,0,0,0,0,4,3,0,0,0,0,44,0,0,0,0,0,0,0,111,0,0,14,0,0,0,409,0,0,0,0,0
0,25,0,117,0,0,0,0,0,0,0,0,3,97,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,70,0
73,0,0,161,0,0,8,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,0,0,50,20,0
101,0,0,135,0,0,13,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,672,0,0,143,0,5
0,0,0,0,0,43,50,0,0,0,0,0,0,213,0,0,0,0,0,618,395,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,62,0,0
26,0,0,0,0,0,4,0,0,495,0,0,0,250,0,0,62,0,0,0,0,85,0,0,0,0,177,0,0,0,0,0,0,3,23,0,0,0,0,0
0,0,0,0,0,0,0,669,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,45,0,35,0,0,0,0,0,0,813,0,0,0
0,0,0,41,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,5,0,23,7,0,0,0,0,0,0,29,0,0,8,0,0
26,0,0,0,0,484,0,0,0,0,0,2,0,0,0,0,0,0,0,8,69,0,0,0,0,0,0,22,0,0,108,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0
0,0,0,0,0,0,0,27,0,0,194,0,0,135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,292,0,0,0
38,0,0,0,0,0,0,0,0,40,0,0,0,219,12,0,0,0,0,0,6,115,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,12,0
0,0,0,104,0,0,0,0,0,0,0,0,0,141,43,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,228,0,36,0,0,0,0,0,0
0,0,0,20,0,22,0,0,0,111,0,380,0,0,0,0,989,0,0,0,0,0,0,0,14,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0
0,10,0,133,0,0,52,0,0,0,0,18,0,219,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
108,0,0,0,2,1391,0,0,0,0,18,0,0,3,0,0,0,0,0,157,307,0,0,0,29,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0
47,0,0,717,0,0,23,0,0,0,0,0,0,657,302,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,17,0,198,48,0,0,0,0,0
0,4,0,0,0,0,0,0,0,16,0,0,0,11,334,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,42,0,0
0,510,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,200,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,200,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,29,0,0,0,521,0,0,0,0,0,0,62,0,0,0,0,19,0,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0,0,238,0,0,0,0,0,0,71,0,0,0,0,254,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0,0,244,0,0,0,0,0,0,64,0,0,0,0,13,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,19,0,0,0,392,0,0,0,0,0,0,102,0,0,0,0,629,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
30,0,0,1,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,372,0,0,24,0,0,0,45,0,0,0,0,0,0,0,0,0
85,0,0,1,0,0,0,0,0,0,0,132,0,2,0,0,0,0,2,0,0,0,0,11,0,0,31,0,0,0,362,0,0,0,0,0,0,0,0,0
245,0,0,69,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,27,0,0,0,0,0,11,0,0,0,612,0,0,0,14,0,0,0,3,0
230,0,0,140,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,109,0,0,0,10,0,0,0,0,0
382,0,0,304,0,38,0,0,0,34,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,392,0,0,0,2,0,0,0,5,0
183,0,0,15,0,63,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,327,0,0,0,0,0,0,0,10,0
457,0,0,71,0,89,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,62,0,571,0,0,0,0,0,0,0,55,0
411,0,0,40,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,94,28,0,5,0,0,0,0,0,0,582,0,0,0,0,0,0,0,117,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,18,0,292,0,0,0,0,0,0,21,0,0,0,0,0,0,0,70,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,18,0,292,0,0,0,0,0,0,21,0,0,0,0,0,0,0,70,0
11,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,365,72,0,64,0,0,0,0,0,0,586,0,0,0,0,0,0,0,72,0
2,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,272,19,0,235,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,602,20,0,484,0,0,0,0,0,3,15,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,333,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,0,0,333,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,77,56,0,0,0,0,0,0,572,0,0,499,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,138,335,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,138,335,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,141,302,0,0,0,0,42,0,0,0,0,707,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,23,0,0,0,51,0,3,0,0,2,0,64,0,0,0,0,427,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,53,0,16,0,0,0,0,72,0,0,0,0,430,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,30,105,0,11,0,0,0,0,72,0,0,31,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0,0,0,35,63,0,0,0,0,6,0,0,0,0,0,0,365,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,0,38,1,0,0,0,0,0,40,67,0,0,48,0,1,0,0,0,1,0,0,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,62,0,16,0,0,0,10,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,62,0,16,0,0,0,10,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,17,0,500,0,0,0,0,0,0,0,0,0,0,14,0,0,0,20,15,0
139,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,214,0,48,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,214,0,48,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,640,0,38,108,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,410,0,0,85,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,410,0,0,85,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,410,0,0,85,0,0,0,0,0,0,0,0,0
0,0,0,0,5,41,0,0,0,0,0,0,0,0,31,0,9,0,0,0,10,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,41,0,0,0,0,0,0,0,0,31,0,9,0,0,0,10,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
